,subj_idx,stimulus,response,rt,signal_strength,drug
8975,Amaris,1,1,0.7799789406512916,strong,drug
8976,Amaris,1,1,0.7392874861049813,strong,drug
8977,Amaris,1,1,0.8368200308696533,strong,drug
8978,Amaris,1,1,0.8237981645217434,strong,drug
8979,Amaris,1,1,1.252756696188838,strong,drug
8980,Amaris,1,1,1.3371492831429403,strong,drug
8981,Amaris,1,1,0.8600087984340639,strong,drug
8982,Amaris,1,1,0.7623066525272556,strong,drug
8983,Amaris,1,0,0.8660773705982967,strong,drug
8984,Amaris,1,1,0.708474000097959,strong,drug
8985,Amaris,1,1,0.7651859636557782,strong,drug
8986,Amaris,1,1,1.7569739708862055,strong,drug
8987,Amaris,1,1,0.9967330513432467,strong,drug
8988,Amaris,1,1,1.1817847392262433,strong,drug
8989,Amaris,1,1,0.9994976923772408,strong,drug
8990,Amaris,1,1,1.229741700813033,strong,drug
8991,Amaris,1,1,0.8610086444374683,strong,drug
8992,Amaris,1,1,0.9118201579776594,strong,drug
8993,Amaris,1,1,0.7425287784602252,strong,drug
8994,Amaris,1,1,0.7110270592523678,strong,drug
8995,Amaris,1,1,0.7791344111546704,strong,drug
8996,Amaris,1,1,1.0353793831880265,strong,drug
8997,Amaris,1,1,0.9108818018975872,strong,drug
8998,Amaris,1,1,0.8668412471320088,strong,drug
8999,Amaris,1,1,0.919082950959323,strong,drug
9000,Caden,1,1,0.6122262131391656,strong,drug
9001,Caden,1,1,0.4713502519637296,strong,drug
9002,Caden,1,1,0.6668929668791663,strong,drug
9003,Caden,1,1,0.5151923957968785,strong,drug
9004,Caden,1,1,0.7861776977685432,strong,drug
9005,Caden,1,1,0.4606664018063532,strong,drug
9006,Caden,1,1,0.8278702936432443,strong,drug
9007,Caden,1,1,0.625948461290585,strong,drug
9008,Caden,1,1,0.6457929321344577,strong,drug
9009,Caden,1,1,1.2705145481992899,strong,drug
9010,Caden,1,1,0.5814942232972018,strong,drug
9011,Caden,1,1,0.5450875633995138,strong,drug
9012,Caden,1,1,0.6558082570771194,strong,drug
9013,Caden,1,1,0.8253629025791112,strong,drug
9014,Caden,1,0,0.7623024136532881,strong,drug
9015,Caden,1,1,0.6877794820467353,strong,drug
9016,Caden,1,1,0.42458468883312195,strong,drug
9017,Caden,1,1,0.634670596136726,strong,drug
9018,Caden,1,1,0.7321145334884143,strong,drug
9019,Caden,1,1,0.6262987532763722,strong,drug
9020,Caden,1,1,0.6827126115926467,strong,drug
9021,Caden,1,1,0.8558532436690318,strong,drug
9022,Caden,1,0,0.5791401022971521,strong,drug
9023,Caden,1,1,0.4701109078462837,strong,drug
9024,Caden,1,1,0.647845915695554,strong,drug
9025,Caden,1,1,0.4489066405947597,strong,drug
9026,Caden,1,1,0.6087551269845846,strong,drug
9027,Caden,1,1,0.5249607803054879,strong,drug
9028,Caden,1,1,2.3052083737933144,strong,drug
9029,Caden,1,1,0.7197455258147663,strong,drug
9030,Caden,1,1,1.229082912808673,strong,drug
9031,Caden,1,1,0.6776684788225054,strong,drug
9032,Caden,1,1,0.4220918142856256,strong,drug
9033,Caden,1,1,0.5922362790644622,strong,drug
9034,Caden,1,1,0.6615040641268187,strong,drug
9035,Caden,1,1,0.5780409853349017,strong,drug
9036,Caden,1,0,1.0702224666874482,strong,drug
9037,Caden,1,1,1.302862504514403,strong,drug
9038,Caden,1,1,0.5260157811304113,strong,drug
9039,Caden,1,1,0.6992653002299215,strong,drug
9040,Caden,1,1,0.7354045867593448,strong,drug
9041,Caden,1,1,0.6509389643575543,strong,drug
9042,Caden,1,1,1.1547078448425765,strong,drug
9043,Caden,1,1,0.476325504141263,strong,drug
9044,Caden,1,0,1.5594451128011404,strong,drug
9045,Caden,1,1,1.7381882623766938,strong,drug
9046,Caden,1,1,0.8670048704195847,strong,drug
9047,Caden,1,1,0.5939279296270682,strong,drug
9048,Caden,1,1,1.3084275096209488,strong,drug
9049,Caden,1,1,0.8856011811529638,strong,drug
9050,Caden,1,1,1.2618964129299934,strong,drug
9051,Caden,1,1,0.6075007059985715,strong,drug
9052,Caden,1,1,0.46919066615652794,strong,drug
9053,Caden,1,1,0.6802070854289282,strong,drug
9054,Caden,1,1,0.6963124655936623,strong,drug
9055,Caden,1,1,0.6143820697776908,strong,drug
9056,Caden,1,1,0.5871171520286984,strong,drug
9057,Caden,1,1,0.8091672375072068,strong,drug
9058,Caden,1,1,1.2402664340157399,strong,drug
9059,Caden,1,1,1.1142953878152086,strong,drug
9060,Caden,1,1,1.4947842343152407,strong,drug
9061,Caden,1,1,0.5640333561889864,strong,drug
9062,Caden,1,1,0.7631918321768629,strong,drug
9063,Caden,1,0,1.0693431230084418,strong,drug
9064,Caden,1,0,1.0856504819515105,strong,drug
9065,Caden,1,1,1.585518768380275,strong,drug
9066,Caden,1,1,0.6127040552414322,strong,drug
9067,Caden,1,1,0.9777136229910479,strong,drug
9068,Caden,1,1,0.49481224419756814,strong,drug
9069,Caden,1,0,0.8018547225623386,strong,drug
9070,Caden,1,1,1.6543680984185314,strong,drug
9071,Caden,1,1,1.7977029145106604,strong,drug
9072,Caden,1,1,0.7336823379078463,strong,drug
9073,Caden,1,0,0.577194855695162,strong,drug
9074,Caden,1,1,0.812330532644034,strong,drug
9075,Caden,1,1,0.4560758670562267,strong,drug
9076,Caden,1,1,0.886882242662065,strong,drug
9077,Caden,1,1,0.7052393532469201,strong,drug
9078,Caden,1,1,0.6527744464545069,strong,drug
9079,Caden,1,1,0.7588486692132118,strong,drug
9080,Caden,1,0,0.5262462321330048,strong,drug
9081,Caden,1,1,0.7630425154049276,strong,drug
9082,Caden,1,1,0.9815671952904135,strong,drug
9083,Caden,1,1,0.505022396814476,strong,drug
9084,Caden,1,1,0.6821717701915477,strong,drug
9085,Caden,1,1,0.8368408032091638,strong,drug
9086,Caden,1,1,1.1359178724631946,strong,drug
9087,Caden,1,1,1.0068198094794054,strong,drug
9088,Caden,1,1,1.1887237359164482,strong,drug
9089,Caden,1,1,0.7475646930205171,strong,drug
9090,Caden,1,1,0.6249212074429429,strong,drug
9091,Caden,1,1,1.3601703764795845,strong,drug
9092,Caden,1,1,0.8488230384791993,strong,drug
9093,Caden,1,1,0.8763497608087951,strong,drug
9094,Caden,1,1,0.505487579311473,strong,drug
9095,Caden,1,0,0.5979685987273351,strong,drug
9096,Caden,1,1,0.9397558047729779,strong,drug
9097,Caden,1,1,0.5891124017960746,strong,drug
9098,Caden,1,1,0.47749966439523367,strong,drug
9099,Caden,1,1,0.727441683584777,strong,drug
9100,Caden,1,1,0.4594558609749012,strong,drug
9101,Caden,1,1,0.7789408791658798,strong,drug
9102,Caden,1,0,0.6280855417046408,strong,drug
9103,Caden,1,1,0.5030660791093311,strong,drug
9104,Caden,1,1,0.6498829928937906,strong,drug
9105,Caden,1,1,0.47914849855593966,strong,drug
9106,Caden,1,1,0.5141057907786528,strong,drug
9107,Caden,1,1,0.5736651945763065,strong,drug
9108,Caden,1,1,0.9282253860393157,strong,drug
9109,Caden,1,1,1.183377802646857,strong,drug
9110,Caden,1,1,0.6110526833980475,strong,drug
9111,Caden,1,1,0.8591892854127703,strong,drug
9112,Caden,1,1,0.9103610178491416,strong,drug
9113,Caden,1,1,0.6464342711159183,strong,drug
9114,Caden,1,1,0.7358437499692201,strong,drug
9115,Caden,1,1,0.6539511468113275,strong,drug
9116,Caden,1,1,0.8091611537519675,strong,drug
9117,Caden,1,1,0.5143693133848517,strong,drug
9118,Caden,1,1,0.9022230810602972,strong,drug
9119,Caden,1,1,0.6791427323098065,strong,drug
9120,Caden,1,1,0.8364142065375009,strong,drug
9121,Caden,1,1,0.5394489648476821,strong,drug
9122,Caden,1,1,0.877227405868966,strong,drug
9123,Caden,1,1,0.7675576909662704,strong,drug
9124,Caden,1,1,0.5336519298012373,strong,drug
9125,Caden,1,1,0.9503975513068196,strong,drug
9126,Caden,1,1,0.6611534262962475,strong,drug
9127,Caden,1,1,0.8856499984366171,strong,drug
9128,Caden,1,1,0.5801589931016924,strong,drug
9129,Caden,1,1,0.5851953071491476,strong,drug
9130,Caden,1,1,0.4370767075027829,strong,drug
9131,Caden,1,1,0.6285960914211658,strong,drug
9132,Caden,1,1,1.5454559707458382,strong,drug
9133,Caden,1,1,0.5600449979764603,strong,drug
9134,Caden,1,1,0.5963111517569484,strong,drug
9135,Caden,1,1,0.8172330990337657,strong,drug
9136,Caden,1,1,0.7663612025691056,strong,drug
9137,Caden,1,1,1.1955688352948142,strong,drug
9138,Caden,1,1,0.9500790426614515,strong,drug
9139,Caden,1,1,0.5965480829065952,strong,drug
9140,Caden,1,1,0.5543465479727931,strong,drug
9141,Caden,1,1,1.8200898633487905,strong,drug
9142,Caden,1,1,2.687569765639369,strong,drug
9143,Caden,1,1,0.6046545910677776,strong,drug
9144,Caden,1,1,0.872653111616275,strong,drug
9145,Caden,1,0,0.7552301060451682,strong,drug
9146,Caden,1,0,0.602031455317269,strong,drug
9147,Caden,1,1,1.0420414136324374,strong,drug
9148,Caden,1,1,0.8489725979360588,strong,drug
9149,Caden,1,1,0.6472864995358326,strong,drug
9150,Caden,1,1,1.3928985959228812,strong,drug
9151,Caden,1,0,2.3856997833769724,strong,drug
9152,Caden,1,1,0.4787212997012732,strong,drug
9153,Caden,1,1,0.46925381566536295,strong,drug
9154,Caden,1,1,0.9009957921236932,strong,drug
9155,Caden,1,1,1.7320078803534549,strong,drug
9156,Caden,1,1,1.2471920314816693,strong,drug
9157,Caden,1,1,0.5903729527263436,strong,drug
9158,Caden,1,1,0.6679223494426003,strong,drug
9159,Caden,1,1,0.6252003132908956,strong,drug
9160,Caden,1,1,0.6080178411159112,strong,drug
9161,Caden,1,1,0.7436456254536463,strong,drug
9162,Caden,1,1,0.6505068192489227,strong,drug
9163,Caden,1,1,0.5924966927775663,strong,drug
9164,Caden,1,1,0.8540254411529191,strong,drug
9165,Caden,1,1,0.5428601975621896,strong,drug
9166,Caden,1,1,1.2338537453577478,strong,drug
9167,Caden,1,1,0.8945085884872385,strong,drug
9168,Caden,1,1,2.3092213046800443,strong,drug
9169,Caden,1,1,0.5199764829957456,strong,drug
9170,Caden,1,1,0.4818456219292839,strong,drug
9171,Caden,1,1,0.5092281211199255,strong,drug
9172,Caden,1,1,0.5566085718849257,strong,drug
9173,Caden,1,1,0.6876408583545965,strong,drug
9174,Caden,1,1,0.9649310546739391,strong,drug
9175,Caden,1,1,0.7848635292961892,strong,drug
9176,Caden,1,1,0.6758760604389369,strong,drug
9177,Caden,1,1,0.8973637269165116,strong,drug
9178,Caden,1,1,0.6631182975809187,strong,drug
9179,Caden,1,1,0.6114508206995675,strong,drug
9180,Caden,1,1,0.5308974420574675,strong,drug
9181,Caden,1,1,0.5289731421717675,strong,drug
9182,Caden,1,1,1.7092841561017065,strong,drug
9183,Caden,1,1,0.9438703479291268,strong,drug
9184,Caden,1,1,0.9165776571937106,strong,drug
9185,Caden,1,1,0.9409844366525215,strong,drug
9186,Caden,1,1,0.5631039148574819,strong,drug
9187,Caden,1,0,1.0128691577048459,strong,drug
9188,Caden,1,1,0.527076521733516,strong,drug
9189,Caden,1,1,0.4579247643488104,strong,drug
9190,Caden,1,1,0.5235361096756649,strong,drug
9191,Caden,1,1,0.8066579502209005,strong,drug
9192,Caden,1,1,0.46629755980450865,strong,drug
9193,Caden,1,1,0.8048883194148744,strong,drug
9194,Caden,1,1,0.5515132701309532,strong,drug
9195,Caden,1,1,0.48773522192804325,strong,drug
9196,Caden,1,1,0.8931706803721849,strong,drug
9197,Caden,1,1,0.6399244304414471,strong,drug
9198,Caden,1,1,1.4211759360570768,strong,drug
9199,Caden,1,0,0.5920766868425735,strong,drug
9200,Caden,1,1,1.0039062748510563,strong,drug
9201,Caden,1,1,0.9214050621543084,strong,drug
9202,Caden,1,1,0.7888182043212972,strong,drug
9203,Caden,1,0,2.1685171981748614,strong,drug
9204,Caden,1,1,1.5708980489785604,strong,drug
9205,Caden,1,1,0.5300588435055698,strong,drug
9206,Caden,1,1,0.8407834271758067,strong,drug
9207,Caden,1,1,0.8007408797186877,strong,drug
9208,Caden,1,1,0.5834962969556302,strong,drug
9209,Caden,1,1,0.6392524872957033,strong,drug
9210,Caden,1,0,1.0080916604142303,strong,drug
9211,Caden,1,1,0.47108013860207504,strong,drug
9212,Caden,1,1,1.2117820043118024,strong,drug
9213,Caden,1,1,0.48939410937238703,strong,drug
9214,Caden,1,1,0.8236647110044389,strong,drug
9215,Caden,1,1,0.7026852354161712,strong,drug
9216,Caden,1,1,1.0109240877869736,strong,drug
9217,Caden,1,0,0.6877759908753178,strong,drug
9218,Caden,1,1,0.46895178462513926,strong,drug
9219,Caden,1,1,0.7206609866896464,strong,drug
9220,Caden,1,1,1.1601003614218077,strong,drug
9221,Caden,1,1,0.5451612308465124,strong,drug
9222,Caden,1,1,0.6623040770272559,strong,drug
9223,Caden,1,1,0.7190554994150742,strong,drug
9224,Caden,1,1,0.515882219281194,strong,drug
9225,Caden,1,1,1.2998321491503957,strong,drug
9226,Caden,1,1,0.6436515523115742,strong,drug
9227,Caden,1,1,1.3438815129788442,strong,drug
9228,Caden,1,1,0.5517788973455462,strong,drug
9229,Caden,1,1,0.5928332490357023,strong,drug
9230,Caden,1,1,0.8920186408636134,strong,drug
9231,Caden,1,1,0.6876618375644998,strong,drug
9232,Caden,1,1,1.0506936447338053,strong,drug
9233,Caden,1,0,0.5548778782538555,strong,drug
9234,Caden,1,1,1.385462705816653,strong,drug
9235,Caden,1,1,0.6652579591062844,strong,drug
9236,Caden,1,1,0.5471898517895915,strong,drug
9237,Caden,1,0,0.6045558192234557,strong,drug
9238,Caden,1,0,0.5524692010867984,strong,drug
9239,Caden,1,1,1.3518248235712556,strong,drug
9240,Caden,1,1,1.1901848007569251,strong,drug
9241,Caden,1,1,0.5936189317761178,strong,drug
9242,Caden,1,0,0.7234376586839866,strong,drug
9243,Caden,1,1,0.6095939142517668,strong,drug
9244,Caden,1,1,0.5971379724022574,strong,drug
9245,Caden,1,1,0.8610199503146774,strong,drug
9246,Caden,1,1,1.2693887171768774,strong,drug
9247,Caden,1,1,0.4456010216773403,strong,drug
9248,Caden,1,1,0.5499424245818556,strong,drug
9249,Caden,1,1,0.9643475803533983,strong,drug
9250,Caden,1,1,1.3014806743552307,strong,drug
9251,Caden,1,1,0.6409707322362492,strong,drug
9252,Caden,1,1,0.8321487621659245,strong,drug
9253,Caden,1,1,1.114639060115236,strong,drug
9254,Caden,1,0,0.8027765792716643,strong,drug
9255,Caden,1,1,0.7189318847699586,strong,drug
9256,Caden,1,1,0.540306082240525,strong,drug
9257,Caden,1,1,0.8562844842139148,strong,drug
9258,Caden,1,1,1.3042112289304286,strong,drug
9259,Caden,1,1,0.50030914278822,strong,drug
9260,Caden,1,1,0.4498360982022797,strong,drug
9261,Caden,1,1,0.559946809819965,strong,drug
9262,Caden,1,1,0.6114522725021703,strong,drug
9263,Caden,1,1,0.45885255481284387,strong,drug
9264,Caden,1,0,0.6265873584172823,strong,drug
9265,Caden,1,1,0.49029334960525456,strong,drug
9266,Caden,1,1,0.8950618443896163,strong,drug
9267,Caden,1,1,1.2265233254203358,strong,drug
9268,Caden,1,1,1.3761650555792757,strong,drug
9269,Caden,1,1,1.2932139902999755,strong,drug
9270,Caden,1,1,0.5690543613863799,strong,drug
9271,Caden,1,1,0.5592804338555913,strong,drug
9272,Caden,1,1,0.5441019582099781,strong,drug
9273,Caden,1,1,0.8566089566333199,strong,drug
9274,Caden,1,1,1.0399600910922615,strong,drug
9275,Caden,1,1,0.8290139249258494,strong,drug
9276,Caden,1,1,0.7327891927013039,strong,drug
9277,Caden,1,1,0.6683930134838478,strong,drug
9278,Caden,1,1,0.8194434272695785,strong,drug
9279,Caden,1,1,1.3962325189194775,strong,drug
9280,Caden,1,1,1.236793006759744,strong,drug
9281,Caden,1,1,1.0745812734085758,strong,drug
9282,Caden,1,0,0.790718691510595,strong,drug
9283,Caden,1,1,0.48100689569247784,strong,drug
9284,Caden,1,1,0.7263040073371194,strong,drug
9285,Caden,1,1,0.6504532538732821,strong,drug
9286,Caden,1,1,0.6878659132653484,strong,drug
9287,Caden,1,1,0.5668356492869877,strong,drug
9288,Caden,1,1,0.7443558979145903,strong,drug
9289,Caden,1,1,0.5482119561102978,strong,drug
9290,Caden,1,1,0.7126202438469724,strong,drug
9291,Caden,1,1,1.975747414081731,strong,drug
9292,Caden,1,1,0.6857589945425508,strong,drug
9293,Caden,1,1,0.6333564798855044,strong,drug
9294,Caden,1,1,0.5651679208733333,strong,drug
9295,Caden,1,1,0.6506886457098642,strong,drug
9296,Caden,1,1,0.5217829343055687,strong,drug
9297,Caden,1,1,0.42951567449561917,strong,drug
9298,Caden,1,1,0.5956241977575194,strong,drug
9299,Caden,1,1,0.6050194799046085,strong,drug
9300,Caden,1,1,0.7235060840232416,strong,drug
9301,Caden,1,1,1.1423197865046855,strong,drug
9302,Caden,1,1,0.8572898465409016,strong,drug
9303,Caden,1,1,0.8105110078701422,strong,drug
9304,Caden,1,1,1.099760062067972,strong,drug
9305,Caden,1,0,0.647556181444227,strong,drug
9306,Caden,1,0,1.9588226119969854,strong,drug
9307,Caden,1,1,0.49149246570196997,strong,drug
9308,Caden,1,1,0.6827056103535805,strong,drug
9309,Caden,1,1,0.5275527150742757,strong,drug
9310,Caden,1,1,0.7326418214915751,strong,drug
9311,Caden,1,1,0.9940341261867622,strong,drug
9312,Caden,1,1,1.032061282358958,strong,drug
9313,Caden,1,1,0.5812781579548542,strong,drug
9314,Caden,1,1,0.7395756982377275,strong,drug
9315,Caden,1,1,1.4377664806833956,strong,drug
9316,Caden,1,1,0.571939879618057,strong,drug
9317,Caden,1,1,0.5251360715515099,strong,drug
9318,Caden,1,1,0.6460870617518781,strong,drug
9319,Caden,1,1,0.4912828764581683,strong,drug
9320,Caden,1,1,0.6672909277153831,strong,drug
9321,Caden,1,1,0.6674051559510416,strong,drug
9322,Caden,1,1,0.8894189705616542,strong,drug
9323,Caden,1,1,0.8972210084674012,strong,drug
9324,Caden,1,0,0.7062164025017095,strong,drug
9325,Caden,1,1,0.7324907476209763,strong,drug
9326,Caden,1,1,0.5461662196229771,strong,drug
9327,Caden,1,1,0.8091393393196455,strong,drug
9328,Caden,1,1,0.8962044074234199,strong,drug
9329,Caden,1,1,0.5032497306784176,strong,drug
9330,Caden,1,1,0.6307008886014982,strong,drug
9331,Caden,1,1,0.5555447430119191,strong,drug
9332,Caden,1,1,0.8556380197647705,strong,drug
9333,Caden,1,1,0.5793569638543885,strong,drug
9334,Caden,1,1,1.1633903855929792,strong,drug
9335,Caden,1,1,0.5629987833664128,strong,drug
9336,Caden,1,1,0.7017625825860347,strong,drug
9337,Caden,1,1,1.6351615978642076,strong,drug
9338,Caden,1,0,1.0423077095026205,strong,drug
9339,Caden,1,1,0.47646358996721416,strong,drug
9340,Caden,1,1,0.5107065196854044,strong,drug
9341,Caden,1,1,0.5372373263135222,strong,drug
9342,Caden,1,1,0.5757830340777622,strong,drug
9343,Caden,1,0,0.580486153301998,strong,drug
9344,Caden,1,1,0.8710499584659023,strong,drug
9345,Caden,1,1,0.9230434248853017,strong,drug
9346,Caden,1,1,0.7035984142432965,strong,drug
9347,Caden,1,1,0.6831129882500466,strong,drug
9348,Caden,1,1,1.626926372791988,strong,drug
9349,Caden,1,1,0.8218807476869064,strong,drug
9350,Caden,1,1,0.8189437884466395,strong,drug
9351,Caden,1,1,0.4929910009384054,strong,drug
9352,Caden,1,1,0.681323472296395,strong,drug
9353,Caden,1,0,1.1465655785539501,strong,drug
9354,Caden,1,1,0.5357259261004668,strong,drug
9355,Caden,1,1,0.5661768966268029,strong,drug
9356,Caden,1,1,0.5172575823497985,strong,drug
9357,Caden,1,0,0.8268887411508619,strong,drug
9358,Caden,1,1,0.6392611296911783,strong,drug
9359,Caden,1,1,0.6289435665237453,strong,drug
9360,Caden,1,1,0.7724755974525273,strong,drug
9361,Caden,1,1,0.8014009775033947,strong,drug
9362,Caden,1,1,0.6067270231484008,strong,drug
9363,Caden,1,1,1.5373470633180781,strong,drug
9364,Caden,1,1,0.864363233624005,strong,drug
9365,Caden,1,1,0.9005300141357343,strong,drug
9366,Caden,1,1,0.9079828951189327,strong,drug
9367,Caden,1,1,0.9360990347400515,strong,drug
9368,Caden,1,0,0.7147988678635309,strong,drug
9369,Caden,1,1,0.7402614343496638,strong,drug
9370,Caden,1,1,2.2393583450334527,strong,drug
9371,Caden,1,1,0.7072039221019741,strong,drug
9372,Caden,1,1,0.776050770247579,strong,drug
9373,Caden,1,1,0.8118911794401116,strong,drug
9374,Caden,1,1,0.7353660047348052,strong,drug
9375,Caden,1,1,0.8028760154596111,strong,drug
9376,Caden,1,1,1.6297596887296397,strong,drug
9377,Caden,1,1,0.4992133407195698,strong,drug
9378,Caden,1,1,0.6619435646073534,strong,drug
9379,Caden,1,1,0.757755916155809,strong,drug
9380,Caden,1,1,0.516023760182605,strong,drug
9381,Caden,1,1,0.568729447365801,strong,drug
9382,Caden,1,1,0.7298536881593803,strong,drug
9383,Caden,1,0,0.578852409693593,strong,drug
9384,Caden,1,1,0.9900799544713133,strong,drug
9385,Caden,1,1,0.7622011796908,strong,drug
9386,Caden,1,0,0.8991984415850316,strong,drug
9387,Caden,1,1,0.8859391498406137,strong,drug
9388,Caden,1,1,0.7611671055124287,strong,drug
9389,Caden,1,0,0.7914017931760831,strong,drug
9390,Caden,1,1,0.7571861421362339,strong,drug
9391,Caden,1,1,0.5219889544620393,strong,drug
9392,Caden,1,1,0.7490365225489366,strong,drug
9393,Caden,1,1,0.4809049731614678,strong,drug
9394,Caden,1,0,0.639113944131594,strong,drug
9395,Caden,1,1,1.2138822444389898,strong,drug
9396,Caden,1,1,0.5649354515721079,strong,drug
9397,Caden,1,1,0.5409183168785655,strong,drug
9398,Caden,1,1,0.9005877997536846,strong,drug
9399,Caden,1,1,0.5863452659585692,strong,drug
9400,Caden,1,1,0.9661890739196242,strong,drug
9401,Caden,1,1,0.5132435468686604,strong,drug
9402,Caden,1,1,0.5211223393232776,strong,drug
9403,Caden,1,1,0.47418328316036296,strong,drug
9404,Caden,1,1,0.4340765400590219,strong,drug
9405,Caden,1,1,0.8038373449452179,strong,drug
9406,Caden,1,1,0.5250576354837417,strong,drug
9407,Caden,1,1,0.5885251972361369,strong,drug
9408,Caden,1,1,0.9001570452584542,strong,drug
9409,Caden,1,1,1.6860643539514186,strong,drug
9410,Caden,1,1,0.7370926822688968,strong,drug
9411,Caden,1,1,0.6358448293761987,strong,drug
9412,Caden,1,1,0.9596468265436673,strong,drug
9413,Caden,1,1,0.79775969490051,strong,drug
9414,Caden,1,1,0.7580958635789838,strong,drug
9415,Caden,1,1,0.7635796139741395,strong,drug
9416,Caden,1,1,0.5654085384191978,strong,drug
9417,Caden,1,1,0.7028031516107811,strong,drug
9418,Caden,1,1,0.724192617385886,strong,drug
9419,Caden,1,1,0.5493791952332144,strong,drug
9420,Caden,1,1,1.0720930148643606,strong,drug
9421,Caden,1,1,0.6763640128083366,strong,drug
9422,Caden,1,1,0.9741827431346345,strong,drug
9423,Caden,1,1,0.555921983713761,strong,drug
9424,Caden,1,1,0.45907305134578236,strong,drug
9425,Caden,1,0,0.942777179873469,strong,drug
9426,Caden,1,1,1.010449054082715,strong,drug
9427,Caden,1,1,0.9371937075241807,strong,drug
9428,Caden,1,0,0.8722249971908715,strong,drug
9429,Caden,1,1,0.6222492560840063,strong,drug
9430,Caden,1,1,0.5661986881128862,strong,drug
9431,Caden,1,1,0.5609379391289597,strong,drug
9432,Caden,1,1,1.91171622703928,strong,drug
9433,Caden,1,1,0.6480318757817314,strong,drug
9434,Caden,1,1,0.6877979027307188,strong,drug
9435,Caden,1,1,0.5695578233867133,strong,drug
9436,Caden,1,1,0.6368439895409483,strong,drug
9437,Caden,1,1,0.7547712389274852,strong,drug
9438,Caden,1,1,0.6812121778556222,strong,drug
9439,Caden,1,1,0.7961528285408072,strong,drug
9440,Caden,1,1,0.7312173882782969,strong,drug
9441,Caden,1,1,0.8031492215520949,strong,drug
9442,Caden,1,1,0.6558094148938647,strong,drug
9443,Caden,1,1,0.5242944851485174,strong,drug
9444,Caden,1,1,0.647186192345474,strong,drug
9445,Caden,1,1,0.6093054222288707,strong,drug
9446,Caden,1,1,0.9549404192384994,strong,drug
9447,Caden,1,1,0.8974101490781496,strong,drug
9448,Caden,1,1,0.41500734938815637,strong,drug
9449,Caden,1,1,0.4801672651787328,strong,drug
9450,Caden,1,1,0.6192765544421461,strong,drug
9451,Caden,1,1,0.8893166361230804,strong,drug
9452,Caden,1,1,1.5242317950115982,strong,drug
9453,Caden,1,1,0.916101407701255,strong,drug
9454,Caden,1,1,0.49721764618188313,strong,drug
9455,Caden,1,1,0.6828080056312449,strong,drug
9456,Caden,1,1,1.1971400056911188,strong,drug
9457,Caden,1,1,0.7859019659863682,strong,drug
9458,Caden,1,1,0.5277484100847316,strong,drug
9459,Caden,1,1,0.7812129847020297,strong,drug
9460,Caden,1,1,0.5551938650417116,strong,drug
9461,Caden,1,1,1.114407057493517,strong,drug
9462,Caden,1,1,0.7620472115935628,strong,drug
9463,Caden,1,1,0.7296519388423064,strong,drug
9464,Caden,1,1,0.45773085809792735,strong,drug
9465,Caden,1,1,0.789846353109916,strong,drug
9466,Caden,1,0,1.0167777955273323,strong,drug
9467,Caden,1,1,0.4859352219097237,strong,drug
9468,Caden,1,1,0.6050808247603142,strong,drug
9469,Caden,1,0,0.6025590225320607,strong,drug
9470,Caden,1,1,0.4898136456115865,strong,drug
9471,Caden,1,1,0.46499145719602836,strong,drug
9472,Caden,1,1,0.5380624688041766,strong,drug
9473,Caden,1,1,0.5893641589021321,strong,drug
9474,Caden,1,1,0.9969376866910189,strong,drug
9475,Caden,1,1,0.7999146413074321,strong,drug
9476,Caden,1,1,1.7369412307150942,strong,drug
9477,Caden,1,1,0.8282549715734149,strong,drug
9478,Caden,1,1,0.7169203712216419,strong,drug
9479,Caden,1,1,0.5404613565271814,strong,drug
9480,Caden,1,1,0.8174711841429836,strong,drug
9481,Caden,1,1,0.6209206780093355,strong,drug
9482,Caden,1,1,0.8271038119931757,strong,drug
9483,Caden,1,1,0.5619355529655938,strong,drug
9484,Caden,1,1,0.8331319761802758,strong,drug
9485,Caden,1,1,0.5681070275790225,strong,drug
9486,Caden,1,1,0.845850762210489,strong,drug
9487,Caden,1,1,0.5186544199683009,strong,drug
9488,Caden,1,1,0.562619296027632,strong,drug
9489,Caden,1,1,0.6776605377144609,strong,drug
9490,Caden,1,1,1.50795307569731,strong,drug
9491,Caden,1,0,0.7655171710499862,strong,drug
9492,Caden,1,1,0.7555429331079495,strong,drug
9493,Caden,1,1,0.52011985275683,strong,drug
9494,Caden,1,1,0.4588333670324296,strong,drug
9495,Caden,1,1,0.8453460065066616,strong,drug
9496,Caden,1,1,0.8422525138276163,strong,drug
9497,Caden,1,1,0.6441028420972782,strong,drug
9498,Caden,1,1,0.9538676703607842,strong,drug
9499,Caden,1,1,0.9949811388179511,strong,drug
9500,Caden,1,1,1.1393219987583607,strong,drug
9501,Caden,1,1,0.698262040325219,strong,drug
9502,Caden,1,1,0.4842551591836953,strong,drug
9503,Caden,1,1,0.7469286807264497,strong,drug
9504,Caden,1,1,1.8540847520926644,strong,drug
9505,Caden,1,1,0.43909650393510125,strong,drug
9506,Caden,1,1,0.8061479602213236,strong,drug
9507,Caden,1,1,0.47245303957260093,strong,drug
9508,Caden,1,1,0.9165672567429914,strong,drug
9509,Caden,1,1,0.5337846046521294,strong,drug
9510,Caden,1,1,0.8109622424206746,strong,drug
9511,Caden,1,1,0.5552084593262557,strong,drug
9512,Caden,1,1,0.5348757152317626,strong,drug
